#,start,end,today,deviceid,"Is this a real interview, or are you just practicing?",Researcher's name.,Location of questionnaire administration.,Is this interview done in person or online?,Select gender of respondent.,Can you confirm your age range?,This survey is part of a broader impact evaluation of the IRM project that you are participating in. The goal of this evaluation is to understand how the IRM is impacting survivors’ lives and to determine whether the IRM has achieved its desired outcomes ,"This first part of the assessment asks about your individual wellbeing in the last two weeks. If you are unsure about which response to give to a question, please choose the one that appears most appropriate. Please listen to each question, think about yo","First, how would you rate your overall quality of life? (Quality of life is an overall rating of your life taking into account your physical, psychological well-being, and economic well-being as well as social relationships, and your relation to your envi",We're going to start by asking you some questions about the environment within which you live.,How safe do you feel in your daily life?,"How healthy is your physical environment?
(For example: clean, hygienic, enjoyable, comfortable, attractive, pretty)",Do you have enough money to meet your needs?,"How available to you is the information that you need in your day-to-day life? 
(For example: information about transportation, schooling and health services for children, how to access public services like government offices, post offices, social activit","To what extent do you have the opportunity for leisure activities? (*Researcher to give examples – visiting friends houses, having coffee/tea with friends/going for walks)
(Watching movies or TV shows, Reading books or magazines, Playing sports or exercis",How satisfied are you with the conditions of your living place?,In what type of housing do you currently live?,How satisfied are you with your access to health services?,How satisfied are you with your transport?,Thank you. We're now going to ask you some questions specifically about your physical health.,How satisfied are you with your health?,To what extent do you feel that physical pain prevents you from doing what you need to do?,How much do you need any medical treatment to function in your daily life?,Do you have enough energy for everyday life?,"How well are you able to get around physically? In other words, how physically mobile are you?  [Note to researchers: this refers to physical health and disabilities.]",How satisfied are you with your sleep?,How satisfied are you with with your ability to perform your daily life activities?,How satisfied are you with your capacity for work?,"The following questions ask you about emotions, moods, thoughts, and behaviours in the past two weeks to better understand your psychological health.",How much do you enjoy life?,To what extent do you feel your life to be meaningful?,How well are you able to concentrate?,How comfortable do you feel with your bodily appearance?,How satisfied are you with yourself?,"In the last two weeks, how often have you had negative feelings such as blue mood, despair, anxiety, depression?","Over the past two weeks, did thoughts about a traumatic event frequently enter your mind?",Were you frequently disturbed by dreams of a traumatic event?,Did reminders of a traumatic event cause you to feel intense distress?,Did you try to block out thoughts or emotions related to a traumatic event?,"Did you try to avoid activities, places, or people that reminded you of a traumatic event?","Did you have intense memories, where it felt like you were reliving a traumatic event?",Did you keep your guard up because of having experienced a traumatic event?,Were you nervous and easily startled because of having experienced a traumatic event?,"Thinking back through all the questions I have asked so far since the beginning of the interview, to what extent do you think your responses have been influenced by your experience of detention?","Similarly, to what extent do you think your responses have been influenced by your experiences as a refugee in Turkiye?","And finally, to what extent do you think your responses have been influenced by the earthquake?","Thank you very much. Before we move on to the next topic, I'd like to ask two more questions.",To what extent has the earthquake made it more difficult for you to overcome your experience of detention?,To what extent have your experiences as a refugee in Turkiye made it more difficult for you to overcome your experience of detention?,"Thank you very much. Before we proceed to the next section, I’d like to ask you how you are feeling, and if you’d like a little break? Otherwise, would you like to continue? In this part of the questionnaire, we would like to know more about your social r",Are you currently supporting or providing for any relatives?,To what extent do you currently feel financially able to support and provide for your family?,To what extent do your family responsibilities make you feel overwhelmed?,"How many of your friends, family members and acquaintances are you in regular contact with at the moment? [note for data collector: this refers to how strong their social network is at the moment of the interview]",How has the IRM project impacted your social relationships?,How many people can you really count on when you need help?,"How satisfied are you with the support you receive from friends, family members and acquaintances?","To what extent has the IRM project contributed to improving the support you receive from friends, family members and acquaintances?",Do you think the IRM project has improved the acceptance of detention within family and or community members?,How often do you feel gossiped about?,How often do you feel excluded from social gatherings or activities?,Have you felt more respected or valued in your community since participating in the project?,"Can you explain a bit more about this? (for the data collector: related to questions on gossip, exclusion and respect from community)",To what extent do you trust people who have not had the same experience as you?,"We are now going to ask you some questions specifically about the project, and your participation.",How well informed do you feel about this project for interim reparative measures?,Please explain.,"To what extent do you feel that survivors have contributed to the conceptualisation, design and implementation of this project for interim reparative measures? In other words, to what extent do you feel that this project is being co-created with survivors",Please explain.2,"To what extent do you feel you have personally contributed to the conceptualisation, design and implementation of this project for interim reparative measures?",Please explain.3,Have you personally had the opportunity to specify which individual interim reparative measures you would like to receive?,Please explain.4,What challenges did you face participating in the project?,To what extent do you feel represented by the project's Steering Committee?,Please explain.5,Do you feel that people handling this process know your personal story?,Have the people involved in this process treated you with respect?,Do you trust the people involved in this process?,Would you like to provide any feedback on the people involved in this process? Remember this survey is anonymous.,Has engaging with this process of getting and receiving interim reparative measures created security concerns for you?,What would make you feel safer?,"We are nearly finished! In this final section, we have a few questions specifically about the impact of your participation in the project so far.",Are you satisfied with the results of the IRM project?,Do you think the IRM project has improved your physical wellbeing?,Can you explain? How did the project improved your physical wellbeing? Or why did it not?,Do you think the IRM project has improved your mental wellbeing?,Can you explain? How did the project improved your mental wellbeing? Or why did it not?,Do you think the IRM project has improved your financial situation?,Can you explain? How did the project improved your financial wellbeing? Or why did it not?,Do you think the IRM project has increased your family's wellbeing?,Can you explain? How did the project improved your family wellbeing? Or why did it not?,The next few questions are about your opinion of recognition and justice.,Has participation in the project for interim reparative measures made you feel recognised?,Can you explain? How did the project made you feel recognized? Or why did it not?,Has participation in the project for interim reparative measures given you a sense of justice?,Can you explain? How did the project gave you a sense of justice or why did it not?,To what degree can increased recognition contribute to a sense of justice?,Do you believe that your sense of dignity has increased because you are participating in the project for interim reparative measures?,Can you explain? How has your sense of dignity increased or why did it not?,What has been the most significant impact of the IRM project on your life? [Note to researchers: please take the time to properly write down what the survivor says.],Do you believe that the benefits you gained from this project will be sustainable over the long term?,Is there anything else that you think it is important for me to know about your participation in this process?,Many thanks for your participation.,audit,audit_URL,How has the support provided through this project impacted your self-worth or self-esteem?,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
11,2024-09-16,2024-09-16,2024-09-16,ee.kobotoolbox.org:ZjHkbCjdXOHRjkDb,2,1,1,1,1,4,1,,3,,3,5,3,2,3,4,5,4,4,,4,2,1,5,5,3,4,2,,3,999,4,3,4,2,0,0,0,2,0,2,0,2,2,3,1,,1,2,,0,NaN,NaN,3,2,3,4,1,1,2,2,1,"I am reconciled with my social status in the refugee camp, so the project has not changed anything in my relationships with others.",5,,5,"From the beginning of my participation in the reparations project, I was constantly contacted by phone by the case manager to explain the steps of the project and the activities I participated in.",3,"Some of the observations, interventions and requests made by survivors were influenced and acted upon by the project staff",3,"One of my interventions was to propose the idea of implementing a podcast and its usefulness, and indeed it was implemented in Mersin and I participated in the podcast",2,"All options were suggested for the project, so I used part of the money to pay the rent and the other part to do a small project.",Unable to open a bank account,4,I met with someone from the steering committee and we had a discussion and heard them say things that made us feel like they were representing us.,0,2,2,I thank everyone involved in the project because it has been a beneficial experience on all levels.,0,,,2,1,I didn't have any health issues.,2,"The project has provided me with a small financial income that helps me secure some of my daily needs, which has caused a kind of psychological comfort.",3,Several months of rent and a small business income were secured,1,"Basically, I don't have a family and I live alone.",,5,There is someone who cares about you and a human rights organization that is interested in your case and helped you,2,"There are two types of justice: holding the aggressor accountable and providing relief to the victim, and through the project I was provided with relief and material and moral assistance as appropriate",3,3,Because of the interest in my situation,"Improving my financial situation and securing my house rent for months made me feel relieved, especially since I don't have a job and live in a refugee country.",0,Because it is temporary and the amount was used to rent the house for a few months only and because the amount is too small to start a project that is guaranteed to last.,,,,,384131591,94264787-f408-4baa-8213-301d6fff43e9,2024-09-16,,,submitted_via_web,,vGqfpxSMn5Zp3kWPZzrz3t,,11
12,2024-09-16,2024-09-16,2024-09-16,ee.kobotoolbox.org:bHVciw0CXUGt5aDX,2,3,3,1,1,3,1,,4,,3,3,4,3,3,4,4,4,4,,4,3,2,3,5,2,4,4,,3,3,5,4,4,1,2,2,0,2,2,2,2,2,4,2,1,,1,3,,2,5,5,2,3,NaN,2,3,4,1,3,3,"""Gossip I don't think about it, neither on me nor on others, because it ruins the social relationship, excluding from social gatherings because I am honest and I don't like laziness, you need to impose your respect and appreciation for society, politeness, morality and treatment of people""",2,,3,"""I was aware of the project by following me""",4,"""For me, the reparations project has given me a moral boost in a world that thinks about us, and there is hope.""",4,"""I have advised more than two survivors to enter this project and improve their lives.""",0,"""I'm like Helnas Radi, and there's no need to be a favorite because we're in the same pain.""","""I bought a motor but I couldn't unload it in my name because it was in the name of a Turkish one""",777,I don't know an orientation committee.,1,2,2,Thanks to them,0,,,2,3,"""The project allowed me to meet new people and move physically by buying tools and making deliveries.""",4,"""After the support and the opening of the project, my living situation improved.""",3,"""It allowed me to rely on people and have a monthly income to meet my needs.""",3,"""It's a relief to read them once a week with the motor.""",,4,"""A project that improves my situation and allows me to have my own job and not work for others.""",3,"""The project did us justice and helped us heal""",4,5,"""Self-employment kept me away from scammers and fraudsters""",Psychological impact,2,There's nothing to thank his link members for,,,,,384145510,48d711b7-c917-4712-a15e-6a498393cbd5,2024-09-16,,,submitted_via_web,,vGqfpxSMn5Zp3kWPZzrz3t,,12
13,2024-09-16,2024-09-16,2024-09-16,ee.kobotoolbox.org:NAFp1acHp98PEfay,2,2,2,1,1,3,1,,4,,4,3,2,5,3,3,4,3,3,,4,3,2,5,5,3,3,4,,3,3,5,4,4,3,2,0,2,2,2,2,2,2,3,4,2,,2,3,,2,3,2,4,2,3,5,2,1,1,2,2,"Due to work pressure and the time difference between me and my friends and acquaintances as my work is in the evening and theirs is in the morning, I rarely join meetings and activities",2,,4,I was in constant contact with the staff of the association in addition to the meetings that the association was constantly organizing,5,"Through survivors, a larger number of survivors involved in the project were reached, as well as through meetings and questionnaires conducted by the organization to assess survivors' needs and situation",5,"Participated in several needs assessment meetings and surveys at the beginning of the project, especially the project",2,I was shown the available options by my supervisor and selected a project,there is no,4,"On the committee, there are people who have lived the experience we have had and have made our voices heard.",1,2,2,there is no,0,,,2,3,"The project relieved the physical pressure we were living under as a result of working in more than one field, as thanks to the project I opened, I no longer need to work an additional job such as a day job.",3,I felt that people cared about our cause and wanted to help us,3,"Thanks to the project I opened, I have an additional income that I can rely on in addition to my current job",3,"Thanks to the additional income from the project, I was able to better provide my family with additional (luxury) needs",,4,I feel like we're being heard.,3,The project brings the voices of survivors and the forcibly disappeared to international courts and the financial compensation had an impact on my sense of justice,3,2,"I feel that there is now a body that recognizes our cause, hears our voices, communicates them, and we can reach out to them when needed","Before the project, we felt that the detention experience we lived through was a waste of our lives and we paid for it ourselves and that no one would be held accountable for the damage we suffered as a result of detention, but thanks to the project, we felt that justice could be achieved and those who harmed us could be held accountable.",1,"I hope that there will be sustainability of the project and securing job opportunities for survivors through the organization, as the organization has become a source of trust for survivors.",,,,,384150591,3f923ac4-f6f7-42ed-93bc-3480b24a3306,2024-09-16,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,13
14,2024-09-16,2024-09-16,2024-09-16,ee.kobotoolbox.org:ZjHkbCjdXOHRjkDb,2,1,1,1,1,3,1,,4,,2,2,3,3,3,3,5,3,5,,3,5,4,5,4,4,4,3,,3,5,3,5,4,2,0,0,0,2,2,0,0,0,5,5,3,,5,5,,2,3,5,3,2,3,2,3,1,4,4,2,"My ideas don't match the ideas of the society around me and the principles as well, which causes some differences of opinion.",1,,5,"Through workshops, adequate explanations provided by the case manager and constant communication with them by me for inquiries",4,"In my personal experience, I've heard some of the suggestions I've made",4,"In my personal experience, I've heard some of the suggestions I've made",2,I've customized the payment to my liking,"I was worried that my name would appear in the media or that the regime would find out about my participation in the activities, and I was also afraid of being subjected to any legal liability in Turkey",777,I have never met anyone from the steering committee or learned about their role in the project,0,2,2,there is no,2,"If there is any guarantee by the organization that we will not be subjected to any legal liability in Turkey, and if we are subjected to any legal issue, there will be a lawyer for the association that guarantees our rights.",,2,3,"I had a health scare and after the project, I took some time off to recuperate.",4,Feeling reassured after securing your rent for a certain period of time,3,Just rent insurance for a certain period of time,3,I gained some time for myself and took a vacation,,5,It is enough for the organization to recognize the existence and rights of survivors,4,"We thought the survivors were forgotten, but they cared about us and our cause",3,4,There is someone to support me and my cause,Making me feel valued and positively discriminated against based on my traumatic experience,0,"Participating in the project filled a physical and moral gap that I was living in, but after the interruption of continuous communication with the organization, engaging in workshops, and the lack of continued financial support, the gap was filled again, so I hope that there will be new participation and new projects.",,,,,384179006,50f7f28b-45c1-4f3e-9354-f9a2f4c65e79,2024-09-16,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,14
15,2024-09-16,2024-09-16,2024-09-16,ee.kobotoolbox.org:bHVciw0CXUGt5aDX,2,3,3,1,2,3,1,,4,,3,3,3,3,1,4,5,4,4,,4,2,2,2,5,4,4,4,,2,4,3,3,4,1,2,0,0,0,0,0,0,0,1,3,3,,2,2,,2,5,4,3,3,NaN,4,3,3,2,5,3,"""I don't care about gossip so I don't get stressed out. Excluding activities I don't have enough time because I care about my family, respect and appreciation from a good community.""",3,,5,"""Through the case manager's home visit, adequate explanation and follow-up""",4,"""The ideas and initiative came from the survivors and they implemented it with his help.""",3,"""By opening and developing the project""",2,"""With enough options for the project, the survivor chooses.""","""Prices rise periodically""",777,I didn't attend any meeting with the steering committee,0,2,2,"""The trust and confidence was there at the beginning of the interview""",0,,,2,1,"""I didn't take advantage of the wellness option because I'm in good shape""",4,"""If the financial situation is good, the mental health will be good.""",3,"""By opening a project, the supply is there to meet the needs""",1,"""By meeting their needs from the project itself""",,4,"""By reaching out to them, supporting them and opening a project of their own.""",3,"""Satisfy the survivors and deliver equal payments to all""",3,3,"""The sense of pride is there for everyone, but the sense of place is heightened by their support and openness to the project.""",Physical impact and improved socialization,2,Thanks to the management of the association,,,,,384181588,992e558c-157e-4c71-8253-f7ad8abe07a5,2024-09-16,,,submitted_via_web,,vGqfpxSMn5Zp3kWPZzrz3t,,15
16,2024-09-16,2024-09-16,2024-09-16,ee.kobotoolbox.org:mje5kdhC2TgSSTyq,2,4,4,1,2,3,1,,2,,1,3,1,3,2,2,5,4,2,,4,4,2,4,2,4,4,4,,2,4,3,3,4,3,2,2,2,0,2,0,2,0,5,5,4,,3,4,,0,NaN,NaN,5,3,2,2,2,5,1,1,4,"When you have your own business, it increases the community's respect for ex-offenders.",4,,5,"When the project first started, I asked about all the details and my questions were fully answered",5,Survivors participated in meetings to study the needs and the whole idea of the project was proposed by survivors,5,I've been asked what I think is needed to make the project work.,2,They told me all the options and I agreed based on my needs without any pressure from anyone or lack of information,The second payment was later than the first and the amount was small,4,Their decisions are based on our needs,2,2,2,Everyone in the organization is psychologically comfortable and has a lot of humanity,0,,,2,5,Because the reparations project is coupled with psychological support and physical therapy,5,"When you work for a bad person, it makes you feel bad, but after receiving the payment, I worked independently and was relieved of having to deal with racist people.",3,I started my own business and the payoff was good,3,Having money allows for some fun in life,,4,"At the time of my arrest, my family left me and my husband too. After participating in reparations, I felt accepted by others",5,I felt like someone was standing with me and trying to give me back what I lost during my arrest.,5,4,The organization is the only place where I feel comfortable talking about my time in detention without feeling ashamed or ashamed.,"Physical, material and psychological impact",2,Continue to work with survivors to complete their projects and don't leave them halfway through,,,,,384190516,6c5e7dd7-4e59-42e5-ab9c-50cc1264b706,2024-09-16,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,16
17,2024-09-16,2024-09-16,2024-09-16,ee.kobotoolbox.org:bHVciw0CXUGt5aDX,2,3,3,1,1,4,1,,3,,2,2,2,4,1,2,5,3,4,,2,5,3,2,2,2,2,4,,2,1,2,2,2,3,2,2,2,0,0,2,2,2,5,5,4,,4,4,,2,3,4,2,2,2,2,2,3,3,3,3,"""I don't care because pleasing people is an unrealizable goal, no matter what you do for people, there are no activities at all because of old age, physical health, commitment to the home and home affairs, following up on the son's health status, respect and appreciation for people with degrees of culture and social awareness.""",2,,3,"""Through the case manager's thorough explanation and follow-up""",4,"""Contribution of survivors by sharing their opinions and implementation of the project""",3,Through active encounters,2,Through the options available in the project,there is no,777,"""I didn't recognize them""",2,2,2,Thanks to them,0,,,2,3,"""Helping a sick son in a hospital by buying medicines for him from the project""",4,"""I'm relieved to have money to meet my living needs.""",4,"""Secure and satisfy living needs""",2,"""As the house gets better, buy kitchen supplies, a refrigerator and a washing machine""",,4,"""I contributed because the organization contributed to helping a detained person. I felt like I was there, I felt human, proof that good deeds still exist, even if they are few and far between.""",2,"""The batches were equal and there was no discrimination between anyone""",4,4,"""I felt when they provided a support link that I existed and that there were people who had a sense of compassion for the detainees and that I was part of the community.""","Psychological impact, social impact, human condition and material impact.",0,"The survivor requested the sustainability of the project to improve his psychological, social and humanitarian situation.",,,,,384214935,2feefc21-13f0-447f-a6be-578b1edf48df,2024-09-16,,,submitted_via_web,,vGqfpxSMn5Zp3kWPZzrz3t,,17
18,2024-09-16,2024-09-16,2024-09-16,ee.kobotoolbox.org:NAFp1acHp98PEfay,2,2,2,1,2,3,1,,1,,1,1,1,2,1,1,4,4,4,,1,5,4,1,3,1,1,1,,1,1,1,3,3,5,2,2,2,2,2,2,2,2,3,4,3,,4,4,,2,2,5,4,3,4,4,3,4,2,2,3,"Thanks to the project, I now have my own business and feel more appreciated by people as a woman who works hard to help her family.",2,,4,"Through meetings with staff, meetings, and providing us with the necessary information, I was fully informed about the reparations project",4,By providing the ideas and information needed to build the project,3,Through my participation in questionnaires and attendance at meetings during the project's implementation,2,I was presented with all the options available for the reparations project and I chose the one that suits me best,there is no,4,"When I met the committee at the meetings, I felt that they felt our hurt and pain",1,2,2,The survivor thanked all the workers in the reparations project as their manners and treatment were very good,0,,,2,4,"Since my project requires constant movement, I felt that my physical health was better.",4,The project helped me get rid of some of the thoughts that were still with me from my detention days.,3,"Through my business, I was able to provide for my family's needs better than before",1,The project is barely enough to meet basic needs,,4,The project increased the acceptance of my family and my community,3,The name of reparations alone is enough to make us feel some sense of justice,4,4,"Through the project, I proved my existence, my right and my being",I feel that the project restored my dignity and gave me back a part of my life that I had lost without hurting my senses.,2,I hope that reparations will always be there for the survivors and that they will always be in constant communication with us and informed about our lives until justice is served.,,,,,384220332,35568df1-2336-4b57-bc16-c218251517d5,2024-09-16,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,18
19,2024-09-16,2024-09-16,2024-09-16,ee.kobotoolbox.org:NAFp1acHp98PEfay,2,2,2,1,2,4,1,,3,,1,3,2,2,1,3,4,4,3,,4,4,4,2,3,2,3,4,,1,3,4,3,4,4,2,2,2,2,2,2,2,2,3,3,3,,4,4,,2,3,4,3,2,2,4,1,3,2,3,1,"The project made me stronger, but it did not affect the community's appreciation and respect for me, and I am not invited to any meetings or meetings by the community, and no one pays attention to us survivors as we are very tired of the experience we lived through.",1,,2,I had no information about the future steps of the project and the value of the project grant,888,,1,No one asked my opinion about anything before the project started,2,"I was asked by the staff about the grant they gave us, what I want to do with it, and what project I want to do, and I chose the one I want to do.",there is no,777,I don't have any information about the steering committee,0,2,2,All the employees who contacted me are good and dealt well with me,0,,,2,4,"Thanks to the project, I was able to buy the necessary medicines for my health condition, as I suffer from a breast tumor and need medicine every six months, and these medicines are not available in public hospitals.",3,"I was weak and in debt, but the project made me feel strong.",3,"I no longer need to go into debt to make ends meet, but prices are too high and house rents prevent us from making a good living.",1,The project's income is barely enough to cover basic needs,,3,"Since I came to Turkey about 8 years ago, no one asked us about our needs, but the project made us feel that we have our own entity and that someone cares about us.",3,Thank God someone recognized us.,4,3,"I have my own business and I can buy what I need, even if it's small.","Most importantly, someone paid attention to us as survivors and cared about our case, as most organizations only pay attention to widows.",1,I hope that the project management will pay attention to us and support us more and not abandon us.,,,,,384222118,94831c7e-43b9-4c82-9c57-e57877a6df19,2024-09-16,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,19
20,2024-09-16,2024-09-16,2024-09-16,ee.kobotoolbox.org:ZjHkbCjdXOHRjkDb,2,1,1,1,2,3,1,,4,,5,3,3,2,3,4,5,3,2,,3,2,2,4,5,3,4,4,,3,3,1,4,4,1,2,0,2,2,2,2,2,2,5,1,4,,4,1,,2,3,3,2,2,3,4,3,2,2,1,4,"Society in general, after I proved myself, began to look at my life with jealousy, but they don't realize the sacrifices I made to get to this place.",3,,5,Due to my participation in most of the workshops and sufficient clarification by everyone,5,"The survivors told their stories most of the time and determined the appropriate mechanism to implement the project, and based on that, the project was implemented and successful, and everyone was satisfied from my point of view.",5,"I was a trusted person for all the survivors in the city of Mersin and through their trust in me, they signed up for the reparations project without hesitation",2,I used the money to support and grow my own business,there is no,777,"I was invited to meet with someone from the steering committee, but I didn't show up for my own reasons.",0,2,1,there is no,0,,,2,1,"I used the money to support my project, not for physical therapy",5,"Because of the support for my project and its development, I had physical and psychological comfort",3,"The amount contributed to the development of my project, but the amount is not enough to make me feel financially comfortable and relevant to my needs",3,I was able to save some money and buy a few things.,,4,"In particular, the city of Mersin was forgotten by organizations after the reparations project.",3,The sense of justice is complete when the right is taken from the person who caused the arrest,3,3,"When the organization contributed to the development of my project and provided me with moral and material support, my sense of self-esteem increased.","During the earthquake disaster, when they took care of us, communicated with us and helped us financially, and I used part of the money to help earthquake survivors, it gave me a very good feeling and left a good imprint on my life and my view of the organization.",1,"I opened a new room in my kindergarten, so there is some sustainability, but with a larger amount of money, I could have achieved longer sustainability.",,,,,384229071,b11c4b2a-9e13-45a2-9123-dbd079336c0f,2024-09-16,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,20
21,2024-09-16,2024-09-17,2024-09-16,deviceid not found,2,4,4,1,1,3,1,,2,,1,3,3,2,1,1,5,3,2,,2,5,5,1,2,1,2,2,,4,3,2,5,2,2,2,0,2,0,0,2,2,2,4,4,4,,4,4,,2,2,2,3,3,4,4,3,5,2,1,4,"(Before I was unemployed, the way people looked at me was very annoying, but after opening my own business, I grew in my own eyes).",4,,2,(I wasn't expecting honesty and the scholarship wasn't clear to me.),4,(The project leaders and managers who designed and implemented the project are former detainees.),2,"(I didn't contribute to the idea and design, but I strongly support it in every detail).",2,(The options were adequately explained and I chose the one that best suits my needs),"(Grant Delay, Price Hikes, and the Dollar)",5,(The people on the steering committee are very transparent and we used to tell them all our issues without any pretense and caution).,2,2,2,"(You have nothing to hide, everything that is said is written and signed, not like other organizations based on lobbying).",0,,,2,3,"(If it wasn't for the scholarship, I would have worked 12 hours for people, but now I have to work on my own if I'm tired.)",5,"(If it wasn't for the scholarship, I would have been a laborer and a small business owner, and that bothers me a lot).",5,"(Before the scholarship, I worked a lot without pay because I was a simple laborer, but now I am my own boss).",2,(with my job I can't take vacations for leisure),,4,(The Association is a tireless advocate for detainees and their voices),5,"(The League is the only organization that knocked on my door, asked about me and treated me with respect)",4,4,(Participating in the project made me a teacher rather than a laborer),(psychological and physical impact),2,(I consider the organization my extended family),,,,,384344404,f2e8820e-fbe0-4c09-8773-b0aab0c6c43e,2024-09-16,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,21
22,2024-09-10,2024-09-17,2024-09-10,ee.kobotoolbox.org:NaGHFyN4ohyxBqC9,1,2,2,1,2,3,1,,2,,1,4,2,2,1,4,3,3,1,,1,2,4,1,3,2,4,3,,3,3,1,999,4,5,2,0,2,2,2,2,2,0,1,4,5,,3,4,,0,NaN,NaN,3,3,4,5,888,3,1,1,1,"It's no different, most people don't know that I'm involved in the project",4,,5,"There was constant communication and visits by the staff, quick response and answering questions on the phone",888,,1,No one contacted me before the project started,2,I was presented with the options and selected a project,I didn't have a bank account and had to authorize a relative,5,They feel us and our pain,0,2,2,there is no,2,Ensuring she won't be deported back to Syria,,2,1,Because I used the money for my project instead of using it for the disk surgery as the amount was not enough to cover the project and health,3,"After the earthquakes and receiving financial assistance, our psychological state improved because we were able to rent a house and provide for our needs.",3,"Thanks to the Al Mouna project, I now have a small income to help ease the burden of expenses",1,Revenue from the project is barely enough to cover basic needs,,3,It's enough that someone remembered us.,2,Because there will be no justice if those who caused the damage are not held accountable.,3,3,"Because someone appreciates us, cares about us, treats us humanely, and cares about our cause.",Standing by us during the earthquake,0,there is no,,,,,384415687,c917bca4-39d6-4324-b194-6669badafc30,2024-09-17,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,22
23,2024-09-16,2024-09-17,2024-09-16,ee.kobotoolbox.org:NAFp1acHp98PEfay,2,2,2,1,2,3,1,,4,,3,3,3,4,2,4,5,4,4,,4,2,1,3,5,4,3,4,,3,4,4,4,4,2,0,0,0,0,0,2,0,0,3,2,1,,3,3,,2,2,3,5,3,2,4,3,3,2,2,4,"After I had my own business, society's perception of me changed, as I became self-reliant and didn't need anyone.",2,,4,Through constant communication by employees with us and giving us the information we need,888,,3,Through surveys to assess our needs,2,I choose the project I want,there is no,2,"By visiting our projects, taking an interest in us and asking about us",1,2,2,The survivor thanked all the staff involved in reparations,1,Obtaining Turkish citizenship,,2,1,"Due to the nature of my work in a beauty salon and the constant standing, I suffer from back and foot pain.",3,"Thanks to my business, I don't have to think too much about the cost of living",3,"Thanks to the project, I was able to pay my rent on time, pay my bills, and secure some of my household needs",3,I can take my kids for a walk,,3,I feel like I have value in society,3,I feel like someone feels our pain and wants to compensate us for what we've been through.,3,3,I don't need anyone's help anymore.,Improving my financial and social status,1,there is no,,,,,384443328,b92a5e69-0240-40f1-b7a9-7d75af57c8ce,2024-09-17,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,23
